post_uri,post_url,post_cid,text,createdAt_post,indexedAt_post,embed,likeCount,repostCount,replyCount,did,handle,displayName,followersCount,followsCount,postsCount,createdAt_profile,indexedAt_profile,viewer_muted,viewer_following,viewer_blockedBy,labels,collectedAt,fake_news_label,fake_news_probs
at://did:plc:dmo6gapkvc3wahlshbeoxupa/app.bsky.feed.post/3lt5cvxymdc2l,https://bsky.app/profile/mediadavid.bsky.social/post/3lt5cvxymdc2l,bafyreibmqxt37b4c3d2lh63ra6meiizl52qh54ozf44xh7gd5prqye5uni,"Until yesterday I had never received a communication from social security that was anything other than informative about benefits and regulations and changes in policy etc. then yesterday social security sent out a blatantly political email, a small thing perhaps but....",2025-07-04T13:10:29.577Z,2025-07-04T13:10:31.139Z,{},0,0,0,did:plc:dmo6gapkvc3wahlshbeoxupa,mediadavid.bsky.social,David  Bernknopf,0,0,0,2024-02-07T14:04:34.014Z,,False,,False,"""[]""",2025-07-04T13:33:43.291951Z,Vrai,"[0.008300794288516045, 0.99169921875]"
at://did:plc:v2udbbxm2ssyblwdsdeophbw/app.bsky.feed.post/3lt5cumgc622a,https://bsky.app/profile/skyefrost.bsky.social/post/3lt5cumgc622a,bafyreicgc26kfa57556lnpvkk6pspqdbblnjgtl6hbeq64u2ua5n3h5ge4,"Oooh thetwo month ago, hmm. Idk then haha but I do recall there's a lot of American political accounts following ppl during that time. But might not be in your case!",2025-07-04T13:09:43.888Z,2025-07-04T13:09:46.341Z,{},1,0,0,did:plc:v2udbbxm2ssyblwdsdeophbw,skyefrost.bsky.social,Skyefrost,0,0,0,2024-05-27T14:03:57.448Z,,False,,False,"""[]""",2025-07-04T13:33:43.296738Z,Vrai,"[0.005305824335664511, 0.994694173336029]"
at://did:plc:yhvpx4fm7zq57x3vkgdurj3z/app.bsky.feed.post/3lt5ctwhorc26,https://bsky.app/profile/mrmack4518.bsky.social/post/3lt5ctwhorc26,bafyreifchyhqynvpy2xe2uytbjd4kxowq7fqbojsgzknjuonzcq36jwtqu,I have mixed emotions about this holiday because of the current political climate.,2025-07-04T13:09:20.860Z,2025-07-04T13:09:22.945Z,"""images=[Image(alt='', image=BlobRef(mime_type='image/jpeg', size=154237, ref=IpldLink(link='bafkreiaofij2p2mvkrfggvd2thpawvm7pmvgosxpkxwauvc3dbnpczx7aq'), py_type='blob'), aspect_ratio=AspectRatio(height=400, width=400, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",0,0,0,did:plc:yhvpx4fm7zq57x3vkgdurj3z,mrmack4518.bsky.social,MrMack4518 ,0,0,0,2024-11-21T02:58:47.069Z,,False,,False,"""[]""",2025-07-04T13:33:43.301253Z,Vrai,"[0.0006794532528147101, 0.9993205070495605]"
at://did:plc:fkl6nf6t3ff74z5sv63oiyww/app.bsky.feed.post/3lt5cscynos2s,https://bsky.app/profile/sownow.bsky.social/post/3lt5cscynos2s,bafyreiac6coqpp4fwakp5i27nk52hlkxqrtfr53kyfcgsgl7j4h3v46oti,"On this day in 1776 the Second Continental Congress adopted the Declaration of Independence, written mostly by Thomas Jefferson, with input from a few others. It would be hard to overstate the difficulty of Jefferson’s task here. #WriterSky #History #OTD",2025-07-04T13:08:26.870Z,2025-07-04T13:08:31.260Z,"""images=[Image(alt='He had to articulate the signers\u2019 beliefs that the 13 colonies should form a self-governing nation, completely independent from the British crown. And he needed to list -quote- \u201cthe abuses and usurpations\u201d\u2013 that were committed by the British and required severing the political bands that previously united them. \\n\\nThe Declaration of Independence did all that \u2013 and another truly remarkable thing: it convinced not all but many American colonists that severing ties with the British was the right thing to do.', image=BlobRef(mime_type='image/jpeg', size=330550, ref=IpldLink(link='bafkreiazksyxfdspp7ns3sjbsbhxr4zefckspjvau6ndcc3qvkw3niu2ee'), py_type='blob'), aspect_ratio=AspectRatio(height=652, width=1690, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image'), Image(alt='A rough draft of the Declaration of Independence.\\nOn yellow(ed) parchment, Jefferson\\'s writing that announced the British colonies of North America were severing ties with the British government and detailed the reasons for it. \\nThere are several \""strike throughs\"" and added wording - indicating a work in progress. \\nImage source: monticello.org', image=BlobRef(mime_type='image/jpeg', size=520359, ref=IpldLink(link='bafkreia4dm3yajyj6feqyyicei4qyyhlof6drzwurtlwvwd4g6kf4lesa4'), py_type='blob'), aspect_ratio=AspectRatio(height=654, width=980, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",2,1,0,did:plc:fkl6nf6t3ff74z5sv63oiyww,sownow.bsky.social,The Story of Writing,0,0,0,2024-12-02T02:49:00.046Z,,False,,False,"""[]""",2025-07-04T13:33:43.302884Z,Vrai,"[0.0003299739910289645, 0.9996700286865234]"
at://did:plc:6mfxqalvhnfunjxagafsrp3b/app.bsky.feed.post/3lt5crzlqrs2n,https://bsky.app/profile/oonuch.bsky.social/post/3lt5crzlqrs2n,bafyreifpjzpotcecdl4hyxnrber6hfusqckkvnymtpi3crdjytac4zjise,Right on cue.  Pentagon announces freeze in weapons delivery.  Russia shows (again) exactly what it plans on doing with this “political opportunity structure”.  Russia brazenly attacks civilians and civilian infrastructure.  Photo care of @united24media.com,2025-07-04T13:08:17.025Z,2025-07-04T13:08:20.839Z,"""images=[Image(alt='', image=BlobRef(mime_type='image/jpeg', size=532342, ref=IpldLink(link='bafkreieus6zucmesjlnso6wgxlfmsmbvdam2dnwuouzflm2y5rv52bqula'), py_type='blob'), aspect_ratio=AspectRatio(height=1382, width=1179, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",10,3,1,did:plc:6mfxqalvhnfunjxagafsrp3b,oonuch.bsky.social,Olga Onuch,0,0,0,2023-09-23T15:20:25.044Z,,False,,False,"""[]""",2025-07-04T13:33:43.303509Z,Vrai,"[0.0011800868669524789, 0.998819887638092]"
at://did:plc:k732kknyx7on62fz4gpqsikv/app.bsky.feed.post/3lt5cryd22c2r,https://bsky.app/profile/brittanysimon.bsky.social/post/3lt5cryd22c2r,bafyreigzsisey6lcev4jaaik3qj3isx5mdfeu5wxlu4npaumbbutlfs6fi,Political Commentary vs. Philosophical Commentary | The System vs. The Artist Exposing It  youtube.com/live/h2BG1ei...,2025-07-04T13:08:15.702Z,2025-07-04T13:08:22.740Z,"""external=External(description='YouTube video by Brittany Simon', title='Political Commentary vs. Philosophical Commentary | The System vs. The Artist Exposing It', uri='https://youtube.com/live/h2BG1eiUNaA', thumb=BlobRef(mime_type='image/jpeg', size=691449, ref=IpldLink(link='bafkreib6nyun43cil46oo5kstdlrsmdzjjaomkq4ddwxdmzkul6shy2ex4'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",0,0,0,did:plc:k732kknyx7on62fz4gpqsikv,brittanysimon.bsky.social,Brittany Simon,0,0,0,2025-05-20T21:56:29.143Z,,False,,False,"""[]""",2025-07-04T13:33:43.303847Z,Vrai,"[0.023534374311566353, 0.9764655828475952]"
at://did:plc:xa5g4kupf43k74o47beoxlf6/app.bsky.feed.post/3lt5crxnni22o,https://bsky.app/profile/nicole1985.bsky.social/post/3lt5crxnni22o,bafyreiaytmpq6ii4sf3i6ymtxm6dwippyb4kmouyu2tbytymzcwebvgrta,"BREAKING: Massive Project 2025  Leak  🔥Over 13K applicants to the Heritage Foundation’s Project 25 have been exposed in a major data leak  ⚡️Names, political beliefs,  personal contact info are now public.  🧨 The right-wing hiring pipeline just got cracked wide open.  san.com/cc/leak-expo...",2025-07-04T13:08:15.000Z,2025-07-04T13:08:17.139Z,"""external=External(description='A leaked database exposes over 13,000 submissions to an application form for the Heritage Foundation\u2019s Project 2025 initiative.', title='Leak exposes data on applicants to Heritage Foundation\u2019s Project 2025', uri='https://san.com/cc/leak-exposes-data-on-applicants-to-heritage-foundations-project-2025/', thumb=BlobRef(mime_type='image/jpeg', size=880044, ref=IpldLink(link='bafkreiarnsukg3rhfrklq5hrvmoqvb5bnv6ae5okn5umiyw3owyd4rbqby'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",0,0,0,did:plc:xa5g4kupf43k74o47beoxlf6,nicole1985.bsky.social,NICOLE LEBLANC,0,0,0,2024-11-21T21:13:14.472Z,,False,,False,"""[]""",2025-07-04T13:33:43.304167Z,Vrai,"[0.04129752144217491, 0.9587024450302124]"
at://did:plc:cccpp4ooq56sygt76bclrtyp/app.bsky.feed.post/3lt5crj6swk2n,https://bsky.app/profile/waiting74patiently.bsky.social/post/3lt5crj6swk2n,bafyreietytlgtvxsk6uohpprh7e6shbfx4ukqtgrjcky2stvhwbmctlyqy,"When one political Party advocates that every person’s life matters in a democracy, while the other works to suppress those it deems too liberal and unfit by virtue of their skin color or place of origin, we have a problem. ""Rise Up or Die!"" ~ Chris Hedges, ""Days of Destruction, Days of Revolt""",2025-07-04T13:07:59.835Z,2025-07-04T13:08:00.935Z,{},3,1,1,did:plc:cccpp4ooq56sygt76bclrtyp,waiting74patiently.bsky.social,waiting74patiently,0,0,0,2024-11-18T03:02:16.325Z,,False,,False,"""[]""",2025-07-04T13:33:43.305224Z,Opinion personnelle,"[0.4425770938396454, 0.557422935962677]"
at://did:plc:k732kknyx7on62fz4gpqsikv/app.bsky.feed.post/3lt5cr6ujls2r,https://bsky.app/profile/brittanysimon.bsky.social/post/3lt5cr6ujls2r,bafyreidphy2sw5stldv3ulfaxackzfi2vfab3tzcesczott5hmhkfv3zha,Adam Sosnick Throws A Tampon At Ana Kasparian | My Thoughts On Political Commentary youtu.be/OWj_NzfFFzA,2025-07-04T13:07:49.011Z,2025-07-04T13:07:54.237Z,"""external=External(description='YouTube video by Brittany Simon', title='Adam Sosnick Throws A Tampon At Ana Kasparian | My Thoughts On Political Commentary', uri='https://youtu.be/OWj_NzfFFzA', thumb=BlobRef(mime_type='image/jpeg', size=686323, ref=IpldLink(link='bafkreif7sjqki46ujrflx7hvfi4gzmf2qrq6kxxophvxpo3eeg6qyiu7e4'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",0,0,0,did:plc:k732kknyx7on62fz4gpqsikv,brittanysimon.bsky.social,Brittany Simon,0,0,0,2025-05-20T21:56:29.143Z,,False,,False,"""[]""",2025-07-04T13:33:43.305441Z,Vrai,"[0.007773956749588251, 0.9922260046005249]"
at://did:plc:bcvkqxlebkboky4vturcmnry/app.bsky.feed.post/3lt5cr4ej2c2m,https://bsky.app/profile/d-cym.bsky.social/post/3lt5cr4ej2c2m,bafyreihbym5tvrltxqkaqqflmwh4wutxgy3szbauosgjy6ps7psegs26ba,"That isn't a long political game, that is a fool's political game. Pandering to extremists for their votes never works. It is never enough for them and they always turn on the politician who pandered to them. She's doing ti because she is one of them but doesn't want to say so publicly.",2025-07-04T13:07:46.389Z,2025-07-04T13:07:49.741Z,{},1,1,1,did:plc:bcvkqxlebkboky4vturcmnry,d-cym.bsky.social,D-Cym,0,0,0,2024-11-10T15:29:42.680Z,,False,,False,"""[]""",2025-07-04T13:33:43.305522Z,Vrai,"[0.06368595361709595, 0.936314046382904]"
at://did:plc:untehckw7zfxotntwflrwz2v/app.bsky.feed.post/3lt5cqsswq22j,https://bsky.app/profile/unpubmedia.bsky.social/post/3lt5cqsswq22j,bafyreie5jphocl5cz3ldkqnmvvnm7cpmfhx4eduwkhisb5vsfk27j4vghu,"We have all of your legal and political structures. Other than the provincial level of government, which we require bc of the size of the country, it’s essentially the same. The same was true for Australia and NZ until they implemented PR.",2025-07-04T13:07:36.376Z,2025-07-04T13:07:37.336Z,{},0,0,0,did:plc:untehckw7zfxotntwflrwz2v,unpubmedia.bsky.social,Unpublished.ca,0,0,0,2024-10-27T11:38:42.906Z,,False,,False,"""[]""",2025-07-04T13:33:43.305777Z,Vrai,"[0.00687911082059145, 0.9931208491325378]"
at://did:plc:5jss567kn4zlapx2cqsqmj3s/app.bsky.feed.post/3lt5cqmofo22y,https://bsky.app/profile/mlorimer.bsky.social/post/3lt5cqmofo22y,bafyreiguvn6p6pnc4fy55z6qsz2gdpsnysyi5tiixomty5lgdspqxzdmba,"We have a section in the paper where we discuss it precisely because it was an MSI and AN policy. As far as whether they are a threat, I suspect any political system is a threat in the wrong hands.",2025-07-04T13:07:29.936Z,2025-07-04T13:07:30.637Z,{},0,0,0,did:plc:5jss567kn4zlapx2cqsqmj3s,mlorimer.bsky.social,Marta Lorimer,0,0,0,2023-09-10T08:02:09.400Z,,False,,False,"""[]""",2025-07-04T13:33:43.305883Z,Faux,"[0.9522538781166077, 0.04774612560868263]"
at://did:plc:kolatdutmoj2tzdeu375we4w/app.bsky.feed.post/3lt5cqjkdjc2d,https://bsky.app/profile/jujoe.bsky.social/post/3lt5cqjkdjc2d,bafyreibckco66e6hb6uelmq33fy4j73bfkhdgilfndkpz7h4kbqtmuhhui,Prob but also did you know he was also appointed Queen's Counsel and served on the Advisory Council to the Minister of Canadian Heritage on the Commemoration of the War of 1812. haha,2025-07-04T13:07:26.657Z,2025-07-04T13:07:28.743Z,"""images=[Image(alt=\""AI overview for Ian Holloway, the football manager, does not have a significant political background. While he has held positions in academic and government-related bodies, these are not directly related to party politics. For example, he served as Dean of Law at the University of Western Ontario and later at the University of Calgary. He was also appointed Queen's Counsel and served on the Advisory Council to the Minister of Canadian Heritage on the Commemoration of the War of 1812, according to the National Security and Intelligence Review Agency. Additionally, he was appointed to the Security Intelligence Review Committee, reports the CBC. These roles demonstrate experience in legal and advisory capacities, but not in partisan political activity\"", image=BlobRef(mime_type='image/jpeg', size=385198, ref=IpldLink(link='bafkreif5jwfltcwterkx3trnsejgacbieupc4twhir2dp3uqw7f3shax6i'), py_type='blob'), aspect_ratio=AspectRatio(height=351, width=670, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",0,0,0,did:plc:kolatdutmoj2tzdeu375we4w,jujoe.bsky.social,Juj.0,0,0,0,2023-07-24T14:29:53.337Z,,False,,False,"""[]""",2025-07-04T13:33:43.306090Z,Vrai,"[0.000923562329262495, 0.9990763664245605]"
at://did:plc:autfgfjdrcv6i724n4wrz25t/app.bsky.feed.post/3lt5cqh2oos2o,https://bsky.app/profile/beaney.bsky.social/post/3lt5cqh2oos2o,bafyreihla5rcit3lflysz7k6mypa26cxoivotnamc37kmabb4twf7pslqy,9 O’Clock Noose. . . .  #art #artist #artistsoninstagram #sketchbook #collage #collageart #pieces #artwork #gayart #gayartist #queerart #queerartist #beaneyart #arttherapy #digitalart #protests #political #politicalart #war #fuckwar #currentissues #noose #news #newsoftheday #newsoftheworld,2025-07-04T13:07:24.030Z,2025-07-04T13:07:37.940Z,"""images=[Image(alt='', image=BlobRef(mime_type='image/jpeg', size=987355, ref=IpldLink(link='bafkreieyrju7hvmhnrbuaqmns7fll4w2zl7upfcfu3rbz7xdzcpurhugry'), py_type='blob'), aspect_ratio=AspectRatio(height=2000, width=1461, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image'), Image(alt='', image=BlobRef(mime_type='image/jpeg', size=926574, ref=IpldLink(link='bafkreidfr3o7arudlolczhbz65wblwje5yzmijceph6nmr5sxfv2sjsgdy'), py_type='blob'), aspect_ratio=AspectRatio(height=2000, width=1500, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image'), Image(alt='', image=BlobRef(mime_type='image/jpeg', size=915597, ref=IpldLink(link='bafkreieqmbn4s57nkpnoeq3fyiy52efzxftaowccdogg3ai6orlwr6o7em'), py_type='blob'), aspect_ratio=AspectRatio(height=2000, width=1500, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image'), Image(alt='', image=BlobRef(mime_type='image/jpeg', size=943105, ref=IpldLink(link='bafkreiflfh5iyp5ozlyafi7grl3ajdg7w3magz6tnvu2hv24cg6s3rj2vy'), py_type='blob'), aspect_ratio=AspectRatio(height=2000, width=1500, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",1,0,0,did:plc:autfgfjdrcv6i724n4wrz25t,beaney.bsky.social,BeaneyArt,0,0,0,2023-08-19T12:39:31.505Z,,False,,False,"""[]""",2025-07-04T13:33:43.306347Z,Faux,"[0.9997989535331726, 0.00020108468015678227]"
at://did:plc:gnteaf6qfwm3vlfru7noy4j4/app.bsky.feed.post/3lt5cq34ddk2p,https://bsky.app/profile/allegedlyjulia.bsky.social/post/3lt5cq34ddk2p,bafyreidaqsq7mjxumbve2arkh46m3fl2hcnwob4dqvdefzhggwn2uzfhei,"Tho to be real a lot of genuine political analysis is kinda technically bs anyway and based on archetypes, similar to astrology. Its about the vibes",2025-07-04T13:07:11.519Z,2025-07-04T13:07:12.642Z,{},1,0,0,did:plc:gnteaf6qfwm3vlfru7noy4j4,allegedlyjulia.bsky.social,Julia Kanapathippillai,0,0,0,2023-07-03T09:03:46.992Z,,False,,False,"""[]""",2025-07-04T13:33:43.306419Z,Vrai,"[0.10395799577236176, 0.896041989326477]"
at://did:plc:e7rz7kzjnexscfzmtn7swu73/app.bsky.feed.post/3lt5cpwhpi22b,https://bsky.app/profile/beauwest.bsky.social/post/3lt5cpwhpi22b,bafyreiarlymkloplzcy4bfccya6slmor5w6bmyavljomffafwuoc4t5arm,Nothing screams more loudly or confirms the size of an adoring crowd at a political event than the enthusiastic waving of limbs by the politicians that are being fawned over. These two are no doubt exhausted from all their arm flapping.,2025-07-04T13:07:06.642Z,2025-07-04T13:07:08.441Z,"""images=[Image(alt='', image=BlobRef(mime_type='image/jpeg', size=268206, ref=IpldLink(link='bafkreifgtvxqm6iz5vrdplo2utnc5lcvjy6ip7qs3frbii5pgayry335g4'), py_type='blob'), aspect_ratio=AspectRatio(height=466, width=680, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",1,0,0,did:plc:e7rz7kzjnexscfzmtn7swu73,beauwest.bsky.social,🇨🇦,0,0,0,2024-11-26T22:22:41.046Z,,False,,False,"""[]""",2025-07-04T13:33:43.306547Z,Vrai,"[0.04811614006757736, 0.951883852481842]"
at://did:plc:kkergqgbhb56ptpwj2wenkje/app.bsky.feed.post/3lt5cpqlwv52t,https://bsky.app/profile/socpaperbot.bsky.social/post/3lt5cpqlwv52t,bafyreiasxo7td7eoxwdjsxxcu5eirvyhqtrk3ao3na6cjiuj3z7n3haufi,"Bordering on Discontent: The Political Consequences of Border Liberalization In the aftermath of globalization, Western democracies have witnessed a surge in political disaffection and radical-right support. While economic and migration shocks have been widely studied, the politi  #sociology link",2025-07-04T13:07:00.127127+00:00,2025-07-04T13:07:00.845Z,{},0,0,0,did:plc:kkergqgbhb56ptpwj2wenkje,socpaperbot.bsky.social,Sociology papers (journals + SocArXiv),0,0,0,2024-09-04T11:55:00.828Z,,False,,False,"""[]""",2025-07-04T13:33:43.306613Z,Vrai,"[0.0017659560544416308, 0.9982340335845947]"
at://did:plc:adojsnvtwrch7i54n5vuzgex/app.bsky.feed.post/3lt5cpj2qw22i,https://bsky.app/profile/jacklondonbluesky.bsky.social/post/3lt5cpj2qw22i,bafyreib4rmirperpi2pjr5sia53alhhqtma3pgc5opzxfv6ppextnnyooi,"Then limit the level of political donations and who can make them  Nice talking - Go, Canada!",2025-07-04T13:06:52.592Z,2025-07-04T13:06:53.940Z,{},1,0,1,did:plc:adojsnvtwrch7i54n5vuzgex,jacklondonbluesky.bsky.social,Jack London,0,0,0,2024-08-16T09:23:05.487Z,,False,,False,"""[]""",2025-07-04T13:33:43.306676Z,Vrai,"[0.0008034365018829703, 0.9991965889930725]"
at://did:plc:5akskirrkpqhbme2gxxfkxwx/app.bsky.feed.post/3lt5cphswis2k,https://bsky.app/profile/hurdman82.bsky.social/post/3lt5cphswis2k,bafyreiakwmvw2drztjgyterkoockghufflkdgrt5zfyecj7taizcjtbrye,Didn't stop them from doing the same thing in 2017. The GOP is nothing but a bunch of political rapists.,2025-07-04T13:06:51.288Z,2025-07-04T13:06:52.235Z,{},0,0,0,did:plc:5akskirrkpqhbme2gxxfkxwx,hurdman82.bsky.social,,0,0,0,2024-11-11T11:37:55.982Z,,False,,False,"""[]""",2025-07-04T13:33:43.838295Z,Vrai,"[0.013338182121515274, 0.9866618514060974]"
at://did:plc:mmcq3e2temqdoeflscnrl4db/app.bsky.feed.post/3lt5cpcydac25,https://bsky.app/profile/lexx-moya.bsky.social/post/3lt5cpcydac25,bafyreihzqvyezswf7xeqcpk3ffnmhwt5kmdzke2p6iy7gupuszhv7ndm6a,It’s to normalize violence as entertainment. Everything Trump has been doing is set up a take over of the government and suspending/controlling elections. Then his ICE army will start arresting political opposition. MAGAts are going to go along with it. Everyday is one step closer to the end,2025-07-04T13:06:46.221Z,2025-07-04T13:06:47.036Z,{},16,1,1,did:plc:mmcq3e2temqdoeflscnrl4db,lexx-moya.bsky.social,Lexx Moya,0,0,0,2025-01-07T15:37:47.843Z,,False,,False,"""[]""",2025-07-04T13:33:43.838393Z,Vrai,"[0.009785100817680359, 0.9902149438858032]"
at://did:plc:3mlrwsjdtdrxnmra5bcuq2bs/app.bsky.feed.post/3lt5corbvb22a,https://bsky.app/profile/gwspodcast.bsky.social/post/3lt5corbvb22a,bafyreiex6hx6vcfl3blpsdrekftawbiktqz5qxeifod3hcb4kzn4qcdfhq,"YouTube video ""Should They Reboot Sharp?"". Hmm ok, let's give this a watch. "" In an age when many people say TV has been taken over to push certain political or social messages could,"". And this was a mistake that poisoned my algorithm.",2025-07-04T13:06:27.661Z,2025-07-04T13:06:29.234Z,{},1,0,0,did:plc:3mlrwsjdtdrxnmra5bcuq2bs,gwspodcast.bsky.social,Geeks With Shields Podcast,0,0,0,2023-08-18T21:46:50.583Z,,False,,False,"""[]""",2025-07-04T13:33:43.839242Z,Opinion personnelle,"[0.4431594908237457, 0.5568404793739319]"
